timestamp,source_ip,method,status_code,response_time_ms,url
2026-03-26 18:32:58.698911,192.168.1.37,POST,200,1134,/index.html
2026-03-30 22:47:58.698911,10.0.0.15,GET,500,584,/index.html
2026-03-28 00:54:58.698911,10.0.0.13,GET,200,1638,/cart?id=<script>alert('XSS')</script>
2026-03-26 18:17:58.698911,10.0.0.12,GET,200,1752,/products
2026-03-30 16:19:58.698911,192.168.1.33,GET,404,484,/api/v1/user
2026-03-31 03:48:58.698911,10.0.0.17,DELETE,404,1978,/login
2026-03-27 09:15:58.698911,192.168.1.30,GET,403,320,/products?id=admin' OR '1'='1
2026-03-30 02:20:58.698911,192.168.1.20,GET,200,1617,/api/v1/user
2026-03-29 12:18:58.698911,10.0.0.11,GET,200,1093,"/products?id=union select null, user(), database()"
2026-03-25 23:52:58.698911,192.168.1.24,POST,401,1986,/cart
2026-03-30 11:18:58.698911,192.168.1.4,GET,401,1062,/index.html
2026-03-29 03:38:58.698911,192.168.1.37,GET,200,540,/cart
2026-03-29 16:19:58.698911,192.168.1.4,GET,200,1000,/login
2026-03-30 16:15:58.698911,192.168.1.18,POST,500,82,/cart
2026-03-30 22:04:58.698911,10.0.0.17,GET,200,1427,/index.html?id='; DROP TABLE users; --
2026-03-30 09:16:58.698911,192.168.1.48,POST,200,878,/products
2026-03-29 16:35:58.698911,192.168.1.33,GET,200,403,/api/v1/user
2026-03-27 02:08:58.698911,10.0.0.9,GET,200,1791,/login
2026-03-28 08:38:58.698911,192.168.1.28,GET,200,490,/products
2026-03-29 18:24:58.698911,192.168.1.35,GET,200,482,/api/v1/user
2026-03-30 12:08:58.698911,192.168.1.10,GET,500,322,/index.html
2026-03-31 16:39:58.698911,10.0.0.16,GET,200,1471,/cart
2026-03-31 03:37:58.698911,192.168.1.42,POST,200,961,/products
2026-03-30 19:23:58.698911,192.168.1.9,GET,401,333,/api/v1/user
2026-03-29 03:58:58.698911,10.0.0.11,GET,200,1022,/api/v1/user
2026-03-29 14:37:58.698911,192.168.1.15,POST,200,974,/cart?id=../../etc/passwd
2026-03-27 08:55:58.698911,10.0.0.8,GET,200,96,/products
2026-03-26 12:03:58.698911,220.181.38.149,POST,200,368,/products
2026-03-31 22:32:58.699910,192.168.1.22,POST,200,704,/index.html?id=<script>alert('XSS')</script>
2026-03-29 16:11:58.699910,10.0.0.15,GET,200,206,/products
2026-03-27 09:14:58.699910,192.168.1.41,POST,404,765,/cart
2026-03-25 03:35:58.699910,45.33.21.11,GET,302,1873,/products
2026-03-28 12:30:58.699910,10.0.0.7,GET,200,986,/index.html
2026-03-30 03:12:58.699910,192.168.1.23,GET,200,1418,/api/v1/user
2026-03-27 20:12:58.699910,192.168.1.25,GET,200,1151,/products
2026-03-29 16:05:58.699910,192.168.1.6,GET,200,507,"/cart?id=union select null, user(), database()"
2026-03-26 15:47:58.699910,192.168.1.34,GET,200,917,/products
2026-03-31 07:25:58.699910,10.0.0.14,GET,403,940,/login
2026-03-30 13:07:58.699910,192.168.1.9,GET,200,1917,/index.html
2026-03-30 22:36:58.699910,10.0.0.11,GET,200,471,"/api/v1/user?id=union select null, user(), database()"
2026-03-28 02:12:58.699910,192.168.1.49,GET,200,1529,/login
2026-03-30 16:09:58.699910,10.0.0.2,GET,200,1627,/cart
2026-03-25 20:31:58.699910,10.0.0.11,GET,302,979,/products
2026-03-27 10:50:58.699910,157.245.120.88,GET,404,1280,/index.html
2026-03-31 07:09:58.699910,192.168.1.37,GET,200,243,/products
2026-03-29 08:59:58.699910,192.168.1.31,POST,200,426,/products
2026-03-25 05:43:58.699910,192.168.1.41,POST,500,1500,/products
2026-03-31 05:04:58.699910,10.0.0.13,GET,302,1515,/products
2026-03-27 22:54:58.699910,10.0.0.9,POST,500,1398,/index.html
2026-03-30 14:58:58.699910,192.168.1.14,GET,200,162,"/login?id=union select null, user(), database()"
2026-03-25 05:49:58.699910,192.168.1.36,GET,200,281,/cart
2026-03-27 02:18:58.699910,192.168.1.36,PUT,200,401,/login
2026-03-27 00:49:58.699910,192.168.1.8,GET,200,556,/index.html
2026-03-25 06:47:58.699910,192.168.1.26,PUT,302,734,/cart
2026-03-29 13:43:58.699910,192.168.1.36,GET,200,1756,/api/v1/user
2026-03-31 15:16:58.699910,192.168.1.48,GET,200,1463,/login
2026-03-27 15:00:58.699910,192.168.1.28,GET,200,1684,/index.html
2026-03-28 17:06:58.699910,10.0.0.19,GET,401,198,/index.html
2026-03-26 10:19:58.699910,10.0.0.13,GET,200,821,/index.html
2026-03-26 12:05:58.699910,10.0.0.2,GET,200,1940,/cart
2026-03-25 10:28:58.699910,192.168.1.42,POST,200,1285,/products
2026-03-26 16:01:58.699910,192.168.1.29,GET,200,404,/api/v1/user
2026-03-28 20:20:58.699910,192.168.1.10,GET,200,671,/cart
2026-03-27 08:47:58.699910,192.168.1.39,GET,200,862,/cart?id='; DROP TABLE users; --
2026-03-25 09:09:58.699910,192.168.1.1,POST,403,1252,/login
2026-03-30 08:09:58.699910,192.168.1.39,GET,200,603,/api/v1/user
2026-03-27 14:10:58.699910,192.168.1.21,GET,200,199,"/index.html?id=union select null, user(), database()"
2026-03-31 07:28:58.699910,10.0.0.16,DELETE,500,243,/cart
2026-03-28 22:18:58.699910,192.168.1.15,GET,500,1721,/api/v1/user
2026-03-29 03:49:58.699910,192.168.1.4,GET,200,241,/login
2026-03-27 08:10:58.699910,10.0.0.11,POST,200,367,/products
2026-03-30 10:29:58.699910,10.0.0.12,POST,200,487,/api/v1/user
2026-03-30 10:26:58.699910,192.168.1.20,GET,200,1608,/index.html?id=<script>alert('XSS')</script>
2026-03-28 00:10:58.699910,192.168.1.10,GET,500,1980,/cart?id=<script>alert('XSS')</script>
2026-03-27 13:25:58.699910,192.168.1.34,POST,302,1462,/products
2026-03-26 04:03:58.699910,192.168.1.48,GET,200,246,/login
2026-03-26 08:42:58.699910,192.168.1.33,PUT,200,1066,/index.html
2026-03-27 05:29:58.699910,10.0.0.12,GET,200,222,/products
2026-03-31 09:33:58.699910,192.168.1.10,GET,200,1605,/login?id=admin' OR '1'='1
2026-03-27 16:19:58.699910,10.0.0.5,GET,200,388,/index.html
2026-03-27 12:54:58.699910,10.0.0.16,POST,200,1035,/cart
2026-03-30 06:22:58.699910,192.168.1.1,POST,200,918,/login
2026-03-25 16:50:58.699910,192.168.1.5,POST,200,459,/products
2026-03-29 01:24:58.699910,192.168.1.15,PUT,200,578,/index.html
2026-03-28 00:59:58.699910,192.168.1.28,GET,200,1460,/api/v1/user
2026-03-30 14:22:58.699910,192.168.1.23,GET,200,822,/index.html?id=../../etc/passwd
2026-03-29 07:11:58.699910,192.168.1.17,POST,403,1832,/products
2026-03-26 23:27:58.699910,192.168.1.13,POST,200,1683,/products
2026-03-25 08:25:58.699910,192.168.1.14,POST,200,288,/api/v1/user
2026-03-29 16:42:58.699910,192.168.1.11,POST,200,223,/products
2026-03-30 07:26:58.699910,192.168.1.28,GET,200,1784,/index.html?id='; DROP TABLE users; --
2026-03-30 14:26:58.699910,192.168.1.42,GET,200,1318,/login
2026-03-26 00:02:58.700910,10.0.0.12,PUT,200,1576,/index.html
2026-03-28 12:42:58.700910,10.0.0.15,GET,200,727,/products
2026-03-28 03:00:58.700910,192.168.1.31,GET,200,979,/api/v1/user
2026-03-31 06:52:58.700910,192.168.1.10,POST,200,1307,/api/v1/user
2026-03-25 07:09:58.700910,192.168.1.8,GET,200,1044,/cart
2026-03-30 22:39:58.700910,192.168.1.21,POST,302,880,/api/v1/user
2026-03-26 13:48:58.700910,10.0.0.10,GET,200,1080,/api/v1/user
2026-03-28 13:41:58.700910,10.0.0.1,POST,200,1548,/products
2026-03-31 16:58:58.700910,220.181.38.149,POST,200,1675,/login
2026-03-31 16:16:58.700910,157.245.120.88,GET,200,447,/login
2026-03-25 04:10:58.700910,192.168.1.30,GET,200,1617,/products
2026-03-26 01:07:58.700910,192.168.1.17,GET,200,680,/api/v1/user
2026-03-31 20:20:58.700910,192.168.1.20,GET,403,913,/index.html
2026-03-31 16:40:58.700910,192.168.1.48,GET,200,1460,/login
2026-03-28 12:27:58.700910,192.168.1.2,GET,200,1465,/products
2026-03-25 04:44:58.700910,192.168.1.37,GET,200,1163,/index.html
2026-03-29 13:02:58.700910,192.168.1.1,GET,200,1055,/api/v1/user
2026-03-30 19:31:58.700910,192.168.1.4,GET,200,901,/products
2026-03-25 08:23:58.700910,10.0.0.5,POST,500,398,/login
2026-03-27 08:12:58.700910,192.168.1.25,GET,200,144,/index.html
2026-03-28 11:14:58.700910,192.168.1.3,POST,302,541,/index.html
2026-03-25 11:12:58.700910,192.168.1.9,POST,200,229,/login
2026-03-27 07:46:58.700910,192.168.1.34,POST,401,342,/index.html
2026-03-27 11:42:58.700910,192.168.1.43,POST,403,1163,/login
2026-03-29 17:48:58.700910,192.168.1.22,GET,302,1065,/products
2026-03-29 06:43:58.700910,157.245.120.88,POST,404,1635,/cart
2026-03-26 09:01:58.700910,192.168.1.2,GET,200,1804,/api/v1/user
2026-03-30 10:47:58.700910,10.0.0.17,POST,200,1458,/products
2026-03-25 09:29:58.700910,192.168.1.32,POST,200,1331,/api/v1/user?id=admin' OR '1'='1
2026-03-27 03:33:58.700910,192.168.1.16,GET,200,1537,/api/v1/user
2026-03-29 23:24:58.700910,192.168.1.1,GET,403,1878,/login
2026-03-25 13:28:58.700910,192.168.1.48,GET,200,1794,/cart
2026-03-30 03:51:58.700910,10.0.0.1,POST,200,1718,/api/v1/user
2026-03-31 00:51:58.700910,192.168.1.13,GET,200,366,/api/v1/user
2026-03-25 19:10:58.700910,192.168.1.15,GET,403,1488,/products
2026-03-30 02:18:58.700910,10.0.0.4,GET,404,410,/cart
2026-03-29 08:28:58.700910,192.168.1.44,GET,200,905,/cart?id=<script>alert('XSS')</script>
2026-03-27 15:11:58.700910,192.168.1.8,DELETE,200,1592,/api/v1/user
2026-03-29 17:56:58.700910,192.168.1.46,POST,200,999,/cart
2026-03-31 03:38:58.700910,220.181.38.149,GET,200,718,/products
2026-03-26 01:40:58.700910,192.168.1.19,GET,200,1953,/login
2026-03-30 18:10:58.700910,192.168.1.38,GET,200,1488,/api/v1/user
2026-03-29 10:08:58.700910,192.168.1.11,GET,200,1924,/index.html
2026-03-29 17:07:58.700910,192.168.1.43,POST,200,1067,/api/v1/user
2026-03-27 09:40:58.700910,192.168.1.20,GET,200,1799,/api/v1/user
2026-03-25 04:56:58.700910,192.168.1.20,GET,302,257,/login
2026-03-31 14:43:58.700910,192.168.1.21,POST,401,955,/index.html
2026-03-26 14:34:58.700910,10.0.0.8,PUT,200,51,/index.html
2026-03-25 13:50:58.700910,10.0.0.1,GET,302,810,/index.html
2026-03-31 02:31:58.700910,192.168.1.26,GET,200,132,/login
2026-03-30 13:58:58.700910,192.168.1.30,GET,200,36,/cart
2026-03-31 13:21:58.700910,192.168.1.31,POST,200,1495,/index.html
2026-03-31 07:56:58.700910,192.168.1.42,DELETE,302,580,/cart
2026-03-28 15:17:58.700910,10.0.0.19,GET,200,1180,/products
2026-03-27 20:51:58.700910,10.0.0.12,GET,200,505,/login
2026-03-27 02:35:58.700910,10.0.0.12,POST,200,1660,/cart
2026-03-26 23:12:58.701912,157.245.120.88,POST,302,495,/index.html
2026-03-26 10:29:58.701912,10.0.0.19,DELETE,302,1493,/index.html
2026-03-28 05:31:58.701912,192.168.1.17,GET,200,908,/cart
2026-03-26 21:29:58.701912,192.168.1.19,GET,401,720,/cart
2026-03-25 03:16:58.701912,10.0.0.2,GET,200,1161,/products
2026-03-26 07:13:58.701912,157.245.120.88,GET,500,385,/login
2026-03-30 05:44:58.701912,10.0.0.14,GET,302,674,/api/v1/user
2026-03-28 19:44:58.701912,192.168.1.30,GET,200,1914,/products
2026-03-30 14:12:58.701912,192.168.1.25,GET,401,792,/products
2026-03-29 23:50:58.701912,45.33.21.11,POST,200,860,/products
2026-03-27 07:56:58.701912,192.168.1.26,GET,500,1989,/index.html
2026-03-29 06:53:58.701912,10.0.0.7,POST,302,1116,/cart
2026-03-29 11:42:58.701912,192.168.1.22,GET,200,1568,/login
2026-03-27 17:30:58.701912,192.168.1.19,POST,200,1556,/index.html
2026-03-29 07:16:58.701912,192.168.1.31,GET,200,1732,/products
2026-03-28 16:19:58.701912,192.168.1.26,POST,401,1661,/login
2026-03-30 13:48:58.701912,192.168.1.42,GET,302,683,/index.html
2026-03-27 21:52:58.701912,192.168.1.41,GET,200,1136,/api/v1/user
2026-03-27 16:16:58.701912,192.168.1.23,POST,200,1788,/products
2026-03-29 23:39:58.701912,192.168.1.47,GET,200,1552,/index.html
2026-03-25 15:04:58.701912,192.168.1.13,GET,200,371,/index.html
2026-03-31 16:34:58.701912,10.0.0.17,POST,200,693,/products
2026-03-28 23:40:58.701912,10.0.0.17,POST,200,1289,/api/v1/user
2026-03-29 18:39:58.701912,192.168.1.16,GET,200,256,/cart
2026-03-30 15:35:58.701912,192.168.1.28,GET,200,1225,/api/v1/user
2026-03-31 20:43:58.701912,192.168.1.35,GET,200,1659,/products
2026-03-27 00:34:58.701912,192.168.1.41,GET,403,544,/cart
2026-03-26 09:02:58.701912,192.168.1.31,DELETE,200,1903,/index.html?id=admin' OR '1'='1
2026-03-30 06:54:58.701912,192.168.1.32,GET,200,323,/api/v1/user?id=admin' OR '1'='1
2026-03-29 05:03:58.701912,10.0.0.5,GET,200,1309,/api/v1/user
2026-03-26 13:36:58.701912,10.0.0.10,DELETE,200,1956,/cart
2026-03-28 03:56:58.701912,192.168.1.41,GET,200,1406,/index.html
2026-03-30 05:08:58.701912,10.0.0.17,POST,200,453,/api/v1/user?id=admin' OR '1'='1
2026-03-27 02:18:58.701912,10.0.0.5,GET,200,1681,/cart
2026-03-25 14:24:58.701912,192.168.1.40,GET,302,878,/api/v1/user
2026-03-26 14:57:58.701912,192.168.1.28,GET,200,1228,/index.html
2026-03-30 17:54:58.701912,192.168.1.37,GET,200,1291,/index.html
2026-03-26 06:16:58.701912,10.0.0.16,GET,200,1823,/login
2026-03-30 00:31:58.701912,10.0.0.6,GET,200,591,/cart
2026-03-31 03:41:58.701912,192.168.1.4,GET,302,880,/products
2026-03-29 02:01:58.701912,192.168.1.10,GET,401,1393,/api/v1/user
2026-03-29 13:38:58.701912,192.168.1.47,GET,200,557,/index.html
2026-03-27 21:13:58.701912,192.168.1.14,GET,200,1141,/api/v1/user
2026-03-28 15:00:58.701912,192.168.1.38,GET,404,1057,/api/v1/user
2026-03-29 05:32:58.701912,192.168.1.12,POST,200,1685,/products
2026-03-29 10:01:58.701912,192.168.1.45,GET,200,474,/index.html?id=admin' OR '1'='1
2026-03-29 21:25:58.702909,192.168.1.17,GET,200,1055,/login
2026-03-27 19:49:58.702909,192.168.1.35,POST,200,511,/cart
2026-03-31 18:02:58.702909,10.0.0.17,GET,401,860,/api/v1/user
2026-03-30 13:19:58.702909,192.168.1.41,POST,200,1874,/products
2026-03-31 02:11:58.702909,10.0.0.18,POST,200,725,/products
2026-03-27 13:01:58.702909,192.168.1.29,GET,200,901,/cart
2026-03-29 08:23:58.702909,192.168.1.18,GET,404,1769,/cart
2026-03-31 11:03:58.702909,192.168.1.20,DELETE,200,510,/index.html?id=<script>alert('XSS')</script>
2026-03-25 08:17:58.702909,192.168.1.14,GET,401,744,/api/v1/user
2026-03-29 01:26:58.702909,192.168.1.34,POST,200,602,/api/v1/user
2026-03-26 10:57:58.702909,192.168.1.49,GET,302,416,/cart
2026-03-26 18:08:58.702909,10.0.0.5,GET,200,1363,/login
2026-03-26 17:01:58.702909,192.168.1.31,GET,200,712,/api/v1/user
2026-03-29 23:17:58.702909,10.0.0.9,GET,200,295,"/products?id=union select null, user(), database()"
2026-03-29 00:30:58.702909,192.168.1.42,GET,404,156,/cart
2026-03-25 21:05:58.702909,10.0.0.9,POST,200,803,/api/v1/user
2026-03-31 04:30:58.702909,192.168.1.30,PUT,200,393,/index.html
2026-03-29 14:35:58.702909,192.168.1.25,POST,200,20,/cart?id='; DROP TABLE users; --
2026-03-31 22:14:58.702909,10.0.0.14,GET,200,285,/products
2026-03-25 03:54:58.702909,192.168.1.19,POST,302,895,/index.html
2026-03-27 16:14:58.702909,192.168.1.8,POST,200,1601,/cart
2026-03-28 00:10:58.702909,192.168.1.3,PUT,302,1718,/cart
2026-03-29 00:02:58.702909,10.0.0.18,GET,200,973,/api/v1/user
2026-03-25 00:39:58.702909,192.168.1.17,POST,500,312,/index.html
2026-03-26 08:10:58.702909,192.168.1.14,GET,200,213,/cart
2026-03-30 09:23:58.702909,192.168.1.9,GET,200,354,/products
2026-03-26 21:03:58.702909,10.0.0.13,DELETE,200,1793,/index.html
2026-03-26 02:46:58.702909,192.168.1.21,GET,401,835,/api/v1/user
2026-03-26 01:50:58.702909,192.168.1.37,GET,200,1299,/login
2026-03-29 08:11:58.702909,192.168.1.11,POST,200,31,/cart
2026-03-29 17:43:58.702909,192.168.1.20,GET,403,848,/login
2026-03-28 13:01:58.702909,192.168.1.35,POST,403,545,/cart
2026-03-28 10:41:58.702909,10.0.0.4,POST,401,1739,/api/v1/user
2026-03-26 18:51:58.702909,192.168.1.47,GET,200,1129,/api/v1/user
2026-03-25 23:13:58.702909,10.0.0.3,GET,200,990,/api/v1/user
2026-03-30 13:04:58.702909,192.168.1.8,POST,302,1478,/api/v1/user
2026-03-30 23:37:58.702909,192.168.1.4,GET,200,272,/index.html
2026-03-31 04:20:58.702909,192.168.1.27,PUT,200,593,/index.html
2026-03-29 13:32:58.702909,192.168.1.44,POST,200,1022,/cart
2026-03-29 09:43:58.702909,192.168.1.40,GET,500,1788,/index.html
2026-03-26 10:20:58.702909,192.168.1.47,GET,200,392,/cart
2026-03-25 14:57:58.702909,192.168.1.44,PUT,302,1583,/index.html
2026-03-31 19:31:58.702909,192.168.1.48,GET,200,926,"/index.html?id=union select null, user(), database()"
2026-03-28 04:29:58.702909,10.0.0.3,GET,302,401,/index.html
2026-03-30 11:46:58.702909,10.0.0.19,POST,200,898,/products
2026-03-30 11:08:58.702909,192.168.1.11,POST,200,1634,/api/v1/user
2026-03-28 07:16:58.702909,192.168.1.4,POST,200,549,/products
2026-03-26 00:09:58.702909,192.168.1.48,GET,302,1125,/index.html
2026-03-28 00:31:58.702909,192.168.1.26,POST,200,575,/index.html
2026-03-28 08:13:58.702909,192.168.1.39,POST,302,1192,/products
2026-03-27 22:22:58.702909,10.0.0.9,POST,200,893,/cart
2026-03-26 10:45:58.702909,192.168.1.19,DELETE,200,237,/api/v1/user
2026-03-26 16:51:58.702909,10.0.0.9,GET,200,482,/cart
2026-03-26 12:15:58.702909,192.168.1.28,POST,200,381,/api/v1/user
2026-03-26 20:03:58.702909,10.0.0.17,DELETE,302,1409,/login
2026-03-27 10:53:58.702909,192.168.1.10,GET,200,1586,/api/v1/user
2026-03-30 21:41:58.702909,10.0.0.9,GET,500,46,/cart?id=admin' OR '1'='1
2026-03-30 04:03:58.702909,192.168.1.14,POST,500,1670,/api/v1/user
2026-03-28 04:29:58.702909,192.168.1.15,GET,200,1967,/login
2026-03-29 21:27:58.702909,192.168.1.33,GET,200,700,/login
2026-03-31 02:00:58.702909,192.168.1.17,GET,200,853,/index.html
2026-03-25 13:53:58.702909,192.168.1.24,GET,500,1070,/login
2026-03-28 15:51:58.702909,192.168.1.30,GET,200,110,/products
2026-03-29 04:33:58.702909,10.0.0.13,GET,200,1576,/cart
2026-03-27 23:52:58.702909,192.168.1.13,DELETE,302,1223,/products
2026-03-25 12:36:58.702909,10.0.0.13,POST,200,1545,/products
2026-03-29 08:57:58.702909,192.168.1.47,POST,200,667,/cart
2026-03-30 00:18:58.702909,192.168.1.16,GET,200,99,/products
2026-03-26 19:20:58.702909,10.0.0.17,POST,200,1039,/products
2026-03-30 20:10:58.702909,192.168.1.43,POST,200,914,/products
2026-03-30 07:10:58.702909,192.168.1.8,POST,200,1172,/login
2026-03-27 22:09:58.702909,192.168.1.3,GET,403,104,/cart
2026-03-31 15:22:58.702909,192.168.1.12,GET,200,1664,/cart
2026-03-29 23:30:58.702909,192.168.1.16,POST,200,1911,/cart
2026-03-30 20:42:58.702909,10.0.0.10,POST,200,641,/products
2026-03-26 16:28:58.702909,192.168.1.49,POST,200,1419,/login?id=<script>alert('XSS')</script>
2026-03-26 17:58:58.702909,10.0.0.14,GET,200,132,/cart
2026-03-25 08:22:58.702909,10.0.0.13,GET,200,1318,/api/v1/user
2026-03-31 19:36:58.702909,192.168.1.49,POST,200,375,/cart
2026-03-26 22:48:58.702909,10.0.0.2,GET,200,1922,/index.html
2026-03-27 07:11:58.702909,192.168.1.33,POST,200,700,/api/v1/user
2026-03-28 01:53:58.702909,192.168.1.30,DELETE,200,1523,/cart
2026-03-26 21:57:58.702909,10.0.0.10,POST,200,334,/products
2026-03-26 15:07:58.702909,192.168.1.15,GET,200,416,/cart
2026-03-28 01:43:58.702909,192.168.1.23,GET,200,1005,/login
2026-03-30 20:09:58.702909,192.168.1.45,POST,200,528,/login
2026-03-25 03:39:58.702909,10.0.0.13,POST,200,905,/cart
2026-03-25 19:07:58.702909,45.33.21.11,GET,200,1857,/products
2026-03-31 19:59:58.702909,192.168.1.15,GET,401,1672,/products
2026-03-27 09:23:58.702909,192.168.1.46,GET,200,86,/products
2026-03-25 13:15:58.702909,10.0.0.15,POST,200,243,/cart
2026-03-26 05:14:58.702909,192.168.1.46,POST,200,839,/cart
2026-03-27 04:32:58.702909,10.0.0.7,DELETE,404,595,/index.html
2026-03-30 08:11:58.702909,192.168.1.44,GET,200,493,/login
2026-03-31 02:10:58.702909,192.168.1.29,POST,401,1497,/api/v1/user
2026-03-26 22:12:58.702909,10.0.0.13,GET,302,280,/api/v1/user
2026-03-28 01:28:58.702909,10.0.0.3,GET,200,1854,/login
2026-03-27 03:19:58.702909,10.0.0.5,POST,200,948,/index.html
2026-03-28 01:33:58.702909,10.0.0.8,GET,200,1500,/login
2026-03-25 12:51:58.702909,10.0.0.17,GET,200,478,/index.html
2026-03-27 17:52:58.702909,192.168.1.22,POST,200,641,/index.html?id=<script>alert('XSS')</script>
2026-03-28 12:13:58.702909,192.168.1.20,GET,302,556,/products
2026-03-26 10:31:58.702909,192.168.1.33,GET,200,728,/login?id=<script>alert('XSS')</script>
2026-03-27 01:42:58.702909,192.168.1.25,GET,200,1017,/api/v1/user
2026-03-26 13:20:58.702909,192.168.1.46,GET,302,279,/cart
2026-03-28 09:52:58.702909,10.0.0.8,PUT,200,614,/cart
2026-03-25 09:02:58.702909,192.168.1.5,GET,500,974,/login
2026-03-26 23:17:58.702909,10.0.0.6,POST,200,387,/cart
2026-03-30 15:14:58.702909,10.0.0.12,GET,200,186,/index.html
2026-03-30 16:29:58.703911,192.168.1.8,GET,200,283,/cart
2026-03-29 17:51:58.703911,192.168.1.16,GET,302,1724,/index.html
2026-03-27 12:46:58.703911,192.168.1.48,POST,200,1674,/index.html
2026-03-25 16:29:58.703911,10.0.0.12,GET,404,646,/api/v1/user
2026-03-27 17:42:58.703911,192.168.1.15,POST,200,36,/cart
2026-03-30 06:01:58.703911,10.0.0.16,GET,403,585,/api/v1/user
2026-03-27 10:50:58.703911,192.168.1.22,DELETE,302,69,/cart
2026-03-25 15:18:58.703911,192.168.1.3,POST,403,740,/index.html
2026-03-27 19:27:58.703911,10.0.0.5,POST,200,1250,/cart
2026-03-28 06:42:58.703911,192.168.1.14,POST,200,1714,/api/v1/user
2026-03-25 18:59:58.703911,192.168.1.36,POST,200,670,/products
2026-03-26 12:20:58.703911,10.0.0.18,POST,200,279,/api/v1/user
2026-03-28 15:50:58.703911,192.168.1.10,GET,200,1149,/products
2026-03-30 02:54:58.703911,192.168.1.49,GET,302,254,/login
